Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,Daily_Return,RSI,Signal
2022-05-06,288.54998779296875,288.54998779296875,296.0,281.03668212890625,295.6666564941406,72903000,317.11950225830077,314.4168005371094,-0.008737180698190294,39.90368940400836,HOLD
2022-05-09,262.3699951171875,262.3699951171875,281.8766784667969,260.3833312988281,278.8166809082031,90810300,313.14650268554686,314.2650671386719,-0.09072948807249681,33.256255457816266,HOLD
2022-05-10,266.67999267578125,266.67999267578125,275.1199951171875,258.0833435058594,273.10333251953125,84401700,310.2150024414062,313.7958001708984,0.016427173986372612,35.17096423492828,HOLD
2022-05-11,244.6666717529297,244.6666717529297,269.92333984375,242.39999389648438,265.0,97224600,305.99916915893556,312.92666717529295,-0.08254582843646041,30.377615137362596,HOLD
2022-05-12,242.6666717529297,242.6666717529297,253.22000122070312,226.6666717529297,233.6666717529297,140313000,301.09300231933594,311.9140673828125,-0.008174386751047313,29.977868654681075,BUY
2022-05-13,256.5299987792969,256.5299987792969,262.45001220703125,250.52333068847656,257.82666015625,92150700,297.5028350830078,311.44940063476565,0.05712909369145702,36.24104082290786,HOLD
2022-05-16,241.4566650390625,241.4566650390625,256.586669921875,239.69667053222656,255.72000122070312,86098500,292.8375015258789,310.68993408203124,-0.05875856161837267,32.80523430875975,HOLD
2022-05-17,253.8699951171875,253.8699951171875,254.82666015625,242.9499969482422,249.1199951171875,80236200,288.3951675415039,310.4034674072266,0.05141017778952928,38.016772175183384,HOLD
2022-05-18,236.60333251953125,236.60333251953125,253.5,233.60333251953125,248.17333984375,87811800,283.9386672973633,309.6395343017578,-0.06801379812405906,34.05968299795464,HOLD
2022-05-19,236.47332763671875,236.47332763671875,244.6666717529297,231.3699951171875,235.6666717529297,90296700,278.94933319091797,308.6425341796875,-0.0005494634476534976,34.03096125713438,HOLD
2022-05-20,221.3000030517578,221.3000030517578,240.52667236328125,211.0,237.99667358398438,144973200,273.26350021362305,307.47986785888673,-0.06416505716141863,30.76960768888101,HOLD
2022-05-23,224.96665954589844,224.96665954589844,226.65333557128906,212.68666076660156,218.33999633789062,88903500,267.87816619873047,306.67686767578124,0.01656871415985961,32.4542051604804,HOLD
2022-05-24,209.3866729736328,209.3866729736328,217.97332763671875,206.85667419433594,217.8433380126953,89092500,263.74049911499026,305.75546783447265,-0.06925464690507588,29.202568980417368,BUY
2022-05-25,219.60000610351562,219.60000610351562,223.10667419433594,207.6699981689453,207.9499969482422,92139300,260.02866592407224,304.8015347290039,0.04877737911795821,33.8794118595726,HOLD
2022-05-26,235.91000366210938,235.91000366210938,239.55667114257812,217.8866729736328,220.47332763671875,106003200,257.19899978637693,303.9182015991211,0.07427138936829314,40.62486281074686,HOLD
2022-05-27,253.2100067138672,253.2100067138672,253.26666259765625,240.17666625976562,241.0833282470703,89295000,255.34683380126953,303.1717352294922,0.07333306253742577,46.821899511647345,HOLD
2022-05-31,252.75332641601562,252.75332641601562,259.6000061035156,244.7433319091797,257.9466552734375,101914500,252.9354995727539,302.19086853027346,-0.001803563389055185,46.683385863276825,HOLD
2022-06-01,246.7899932861328,246.7899932861328,257.32666015625,243.63999938964844,251.72000122070312,77247900,250.12083206176757,300.9856015014648,-0.02359349020027357,44.8188706649797,HOLD
2022-06-02,258.3333435058594,258.3333435058594,264.2099914550781,242.06666564941406,244.1566619873047,93473100,247.16049880981444,299.525735168457,0.04677398003874078,49.0600765300921,HOLD
2022-06-03,234.51666259765625,234.51666259765625,247.79666137695312,233.4166717529297,243.22666931152344,112393800,244.33166580200196,297.55533477783206,-0.09219359988526965,41.903812492910795,HOLD
2022-06-06,238.27999877929688,238.27999877929688,244.86666870117188,234.35000610351562,244.35333251953125,84204600,241.81816635131835,295.5614682006836,0.0160472016783606,43.310941260104805,HOLD
2022-06-07,238.8866729736328,238.8866729736328,239.99667358398438,230.0933380126953,234.0,72808500,240.6440002441406,293.6016015625,0.0025460558898939833,43.548313712925165,HOLD
2022-06-08,241.86666870117188,241.86666870117188,249.9633331298828,239.17666625976562,240.086669921875,76210500,239.40333404541016,291.1600018310547,0.012474516432601446,44.77162818658248,HOLD
2022-06-09,239.7066650390625,239.7066650390625,255.54666137695312,239.32666015625,249.33999633789062,96491400,239.15533370971679,288.6236682128906,-0.008930555308462429,44.02689150122155,HOLD
2022-06-10,232.22999572753906,232.22999572753906,239.5,227.913330078125,235.1566619873047,97536600,238.63349990844728,285.9750015258789,-0.031190911234383223,41.45632397365066,HOLD
2022-06-13,215.73666381835938,215.73666381835938,226.63333129882812,214.68333435058594,223.1666717529297,102767400,236.59383316040038,283.1057345581055,-0.07102153990705962,36.40651436900082,HOLD
2022-06-14,220.88999938964844,220.88999938964844,226.3300018310547,211.73666381835938,218.2866668701172,97988700,235.56549987792968,280.2929345703125,0.023887157055640484,38.91040950459993,HOLD
2022-06-15,233.0,233.0,235.663330078125,218.14999389648438,220.9166717529297,119131800,234.52200012207032,277.31660095214846,0.05482367080362738,44.445945650137574,HOLD
2022-06-16,213.10000610351562,213.10000610351562,225.1666717529297,208.69332885742188,222.73666381835938,107390700,233.34683380126953,274.30353454589846,-0.08540769912654234,38.30370628410841,HOLD
2022-06-17,216.75999450683594,216.75999450683594,220.97000122070312,213.19667053222656,213.43333435058594,92641800,232.36116714477538,271.66700103759763,0.017174980283869212,39.94746246575797,HOLD
2022-06-21,237.0366668701172,237.0366668701172,243.57666015625,224.3333282470703,224.60333251953125,122793000,233.14800033569335,269.3593341064453,0.0935443480214786,48.18398664078955,HOLD
2022-06-22,236.086669921875,236.086669921875,246.8333282470703,233.82666015625,234.50332641601562,101107500,233.7040008544922,267.2444677734375,-0.004007805884153504,47.852832285230434,HOLD
2022-06-23,235.07000732421875,235.07000732421875,239.31666564941406,228.6366729736328,237.9066619873047,104202600,234.9881675720215,265.43966796875,-0.004306310889948484,47.47677992650987,HOLD
2022-06-24,245.7066650390625,245.7066650390625,246.06666564941406,236.086669921875,237.47000122070312,95770800,236.29350051879882,263.77413452148437,0.04524889345059324,51.74905776988055,HOLD
2022-06-27,244.9199981689453,244.9199981689453,252.07000732421875,242.56666564941406,249.36666870117188,89178300,236.74400024414064,261.85673431396486,-0.0032016505127857586,51.41595639624922,HOLD
2022-06-28,232.663330078125,232.663330078125,249.97000122070312,232.3433380126953,244.48333740234375,90391200,235.7166664123535,259.94333404541015,-0.0500435578248114,46.40412124093874,HOLD
2022-06-29,228.49000549316406,228.49000549316406,231.17333984375,222.27333068847656,230.5,82897200,234.50350036621094,257.81786743164065,-0.01793718238090891,44.80272889515004,HOLD
2022-06-30,224.47332763671875,224.47332763671875,229.4566650390625,218.8633270263672,224.50999450683594,94600500,233.38766708374024,255.45300048828125,-0.017579227799377373,43.25550864617589,HOLD
2022-07-01,227.26333618164062,227.26333618164062,230.22999572753906,222.1199951171875,227.0,74460300,231.83416671752929,253.4836004638672,0.012429131666979787,44.684461924736716,HOLD
2022-07-05,233.06666564941406,233.06666564941406,233.14666748046875,216.1666717529297,223.0,84581100,231.76166687011718,251.41973358154297,0.025535704813974602,47.638156769291555,HOLD
2022-07-06,231.73333740234375,231.73333740234375,234.56333923339844,227.18666076660156,230.77999877929688,71853600,231.43433380126953,249.35406707763673,-0.005720802000385383,47.01697640842518,HOLD
2022-07-07,244.5433349609375,244.5433349609375,245.3633270263672,232.2100067138672,233.9199981689453,81930600,231.71716690063477,247.59146697998048,0.055279044880592876,53.31541526766961,HOLD
2022-07-08,250.76333618164062,250.76333618164062,254.97999572753906,241.16000366210938,242.3333282470703,101854200,232.1620002746582,246.76393341064454,0.02543516968760029,56.04756931922858,HOLD
2022-07-11,234.3433380126953,234.3433380126953,253.06333923339844,233.6266632080078,252.10333251953125,99241200,231.89383392333986,245.57406677246092,-0.06548005948146851,48.05261435141108,HOLD
2022-07-12,233.07000732421875,233.07000732421875,239.77333068847656,228.3699951171875,236.84666442871094,87930900,231.93583450317382,244.385400390625,-0.005433611636988744,47.4869146139906,HOLD
2022-07-13,237.0399932861328,237.0399932861328,242.05999755859375,225.03334045410156,225.5,97954500,233.0010009765625,243.32113372802735,0.017033448479672808,49.483706850315166,HOLD
2022-07-14,238.31333923339844,238.31333923339844,238.65333557128906,229.3333282470703,234.89666748046875,78557400,233.87216796875,242.06780029296874,0.005371861218914864,50.13860221328733,HOLD
2022-07-15,240.06666564941406,240.06666564941406,243.6233367919922,236.88999938964844,240.0,69683100,234.2255012512207,240.80746673583985,0.0073572315408600986,51.07905357558346,HOLD
2022-07-18,240.54666137695312,240.54666137695312,250.51666259765625,239.60333251953125,244.93666076660156,82537500,235.59783401489258,239.26759979248047,0.001999426810217919,51.349584999935125,HOLD
2022-07-19,245.52999877929688,245.52999877929688,247.13999938964844,236.97666931152344,245.0,80890200,237.0363342285156,238.35633331298828,0.020716718219316865,54.18242823329679,HOLD
2022-07-20,247.5,247.5,250.663330078125,243.48333740234375,246.78334045410156,88864200,237.55950088500975,237.5353335571289,0.008023464466653252,55.290746017182535,HOLD
2022-07-21,271.7066650390625,271.7066650390625,273.26666259765625,254.86666870117188,255.10667419433594,142032300,239.34050064086915,237.72206695556642,0.09780470722853529,66.13191328044016,HOLD
2022-07-22,272.24334716796875,272.24334716796875,280.78668212890625,270.71331787109375,276.2200012207031,103472700,241.19916763305665,237.83333404541017,0.0019752262198982073,66.32686587456658,HOLD
2022-07-25,268.4333190917969,268.4333190917969,274.14666748046875,267.3999938964844,272.2166748046875,64073400,242.33550033569335,238.3086669921875,-0.013994935471540293,63.5309787941181,HOLD
2022-07-26,258.8599853515625,258.8599853515625,267.30999755859375,256.2633361816406,266.5133361816406,66820800,243.03249969482422,238.63253326416014,-0.0356637312112531,57.02631080157161,HOLD
2022-07-27,274.82000732421875,274.82000732421875,275.9266662597656,261.7900085449219,263.80999755859375,88110000,245.1403335571289,238.99833343505858,0.061655036992220635,63.699158981913854,HOLD
2022-07-28,280.8999938964844,280.8999938964844,283.29998779296875,272.79998779296875,280.0666809082031,84723000,247.7608329772949,239.78720001220702,0.02212352234272652,65.8731541513519,HOLD
2022-07-29,297.1499938964844,297.1499938964844,298.32000732421875,279.1000061035156,280.70001220703125,95313000,251.3946662902832,240.65279998779297,0.05784976985791013,70.89087471391522,SELL
2022-08-01,297.27667236328125,297.27667236328125,311.8766784667969,295.0,301.27667236328125,117042900,254.89533309936525,241.86626678466797,0.00042631152414229767,70.92676177091037,SELL
2022-08-02,300.586669921875,300.586669921875,307.8333435058594,292.6666564941406,294.0033264160156,95577600,258.2713333129883,243.1485336303711,0.011134400598203698,71.90152903355887,SELL
2022-08-03,307.39666748046875,307.39666748046875,309.54998779296875,301.1499938964844,305.0,80091000,262.0544998168945,244.8704669189453,0.02265568716125621,73.84453419001885,SELL
2022-08-04,308.6333312988281,308.6333312988281,313.6066589355469,305.0,311.0,72256200,265.2589996337891,246.5438003540039,0.004023022853486102,74.19352130793835,SELL
2022-08-05,288.1700134277344,288.1700134277344,304.6066589355469,285.5433349609375,302.6700134277344,113172900,267.12933349609375,248.11946716308594,-0.0663030068235908,59.94131015988436,HOLD
2022-08-08,290.42333984375,290.42333984375,305.20001220703125,289.086669921875,295.0,98994000,269.9333335876465,249.53593383789064,0.007819434052879659,60.83351304689496,HOLD
2022-08-09,283.3333435058594,283.3333435058594,292.39666748046875,279.35333251953125,290.2933349609375,86244600,272.44650039672854,250.48440063476562,-0.024412625864385085,56.56459194952083,HOLD
2022-08-10,294.3566589355469,294.3566589355469,297.510009765625,283.3699951171875,297.0666809082031,94918800,275.31233367919924,251.30733367919922,0.03890581776676605,61.13151553804668,HOLD
2022-08-11,286.6300048828125,286.6300048828125,298.2366638183594,285.8333435058594,296.5133361816406,70155000,277.7281669616699,251.98486724853515,-0.026249292544206493,56.636414025670426,HOLD
2022-08-12,300.0299987792969,300.0299987792969,300.1600036621094,285.0333251953125,289.4166564941406,79657200,280.72633361816406,253.04966735839844,0.046750143628413676,61.87253941344006,HOLD
2022-08-15,309.32000732421875,309.32000732421875,313.1333312988281,301.2300109863281,301.78668212890625,89359200,284.16500091552734,254.06940063476563,0.03096359891583922,65.02559335240058,HOLD
2022-08-16,306.5633239746094,306.5633239746094,314.6666564941406,302.8833312988281,311.6666564941406,88136400,287.21666717529297,255.5103338623047,-0.008912075793144236,63.35140159216423,HOLD
2022-08-17,303.9966735839844,303.9966735839844,309.65667724609375,300.0333251953125,303.39666748046875,68766000,290.0415008544922,256.8246673583984,-0.008372333511224461,61.75709353194441,HOLD
2022-08-18,302.8699951171875,302.8699951171875,306.5,301.85333251953125,306.0,47500500,291.59966735839845,258.10433380126955,-0.0037062197211366055,61.03101339457725,HOLD
2022-08-19,296.6666564941406,296.6666564941406,300.3599853515625,292.5,299.0,61395300,292.82083282470705,259.2003335571289,-0.020481852686155544,57.053683844015964,HOLD
2022-08-22,289.913330078125,289.913330078125,292.3999938964844,286.2966613769531,291.913330078125,55843200,293.89483337402345,260.2044668579102,-0.022764022407583906,53.003952721688165,HOLD
2022-08-23,296.4533386230469,296.4533386230469,298.82666015625,287.92333984375,291.4533386230469,63984900,295.77450103759764,261.48893371582034,0.0225584954757323,56.24312505146077,HOLD
2022-08-24,297.0966796875,297.0966796875,303.64666748046875,296.5,297.5633239746094,57259800,296.8883346557617,263.11613403320314,0.002170125887066332,56.5603060192226,HOLD
2022-08-25,296.07000732421875,296.07000732421875,302.9599914550781,291.6000061035156,302.3599853515625,53230000,297.64683532714844,264.6197341918945,-0.003455684406709514,55.86436731802984,HOLD
2022-08-26,288.0899963378906,288.0899963378906,302.0,287.4700012207031,297.42999267578125,57163900,297.19383544921874,265.72153411865236,-0.026953121859416895,50.64789465198804,HOLD
2022-08-29,284.82000732421875,284.82000732421875,287.739990234375,280.70001220703125,282.8299865722656,41864700,296.5710021972656,267.1559341430664,-0.01135058160727187,48.6434507104132,HOLD
2022-08-30,277.70001220703125,277.70001220703125,288.4800109863281,272.6499938964844,287.8699951171875,50541800,295.4266693115234,268.37473449707034,-0.0249982267189629,44.51265165017543,HOLD
2022-08-31,275.6099853515625,275.6099853515625,281.25,271.80999755859375,280.6199951171875,52107300,293.83733520507815,269.14620086669925,-0.007526203685978228,43.34894091841698,HOLD
2022-09-01,277.1600036621094,277.1600036621094,277.5799865722656,266.1499938964844,272.5799865722656,54287000,292.2636688232422,269.9676675415039,0.005623955563764049,44.5076236683445,HOLD
2022-09-02,270.2099914550781,270.2099914550781,282.3500061035156,269.0799865722656,281.07000732421875,50890100,291.36566772460935,270.67046722412107,-0.02507581222110289,40.5070644687479,HOLD
2022-09-06,274.4200134277344,274.4200134277344,275.989990234375,265.739990234375,272.67999267578125,55860000,290.5655014038086,271.2447341918945,0.015580556255471167,43.802313276861085,HOLD
2022-09-07,283.70001220703125,283.70001220703125,283.8399963378906,272.2699890136719,273.1000061035156,50028900,290.5838348388672,272.02033447265626,0.03381677109982606,50.332735935682635,HOLD
2022-09-08,289.260009765625,289.260009765625,289.5,279.760009765625,281.29998779296875,53713100,290.3290023803711,273.15226806640624,0.01959815762903916,53.796951050513805,HOLD
2022-09-09,299.67999267578125,299.67999267578125,299.8500061035156,291.25,291.6700134277344,54338100,290.9815017700195,274.5760678100586,0.03602289482946186,59.49838439696126,HOLD
2022-09-12,304.4200134277344,304.4200134277344,305.489990234375,300.3999938964844,300.7200012207031,48674600,291.2010025024414,276.1750015258789,0.01581694096302666,61.80721797457742,HOLD
2022-09-13,292.1300048828125,292.1300048828125,297.3999938964844,290.3999938964844,292.8999938964844,68229600,290.3415023803711,277.47233489990236,-0.04037188096320543,53.31997147385361,HOLD
2022-09-14,302.6099853515625,302.6099853515625,306.0,291.6400146484375,292.239990234375,72628700,290.1438354492187,278.86320129394534,0.03587437200418364,58.5472318049342,HOLD
2022-09-15,303.75,303.75,309.1199951171875,300.7200012207031,301.8299865722656,64795500,290.13150177001955,280.30353454589846,0.003767273730617582,59.0839805468259,HOLD
2022-09-16,303.3500061035156,303.3500061035156,303.7099914550781,295.6000061035156,299.6099853515625,87087800,290.15550231933594,281.47966796875,-0.0013168523341049454,58.796310141367094,HOLD
2022-09-19,309.07000732421875,309.07000732421875,309.8399963378906,297.79998779296875,300.0899963378906,60231200,290.77566986083986,282.64580139160154,0.018856110452001085,61.67031888776006,HOLD
2022-09-20,308.7300109863281,308.7300109863281,313.3299865722656,305.5799865722656,306.9100036621094,61642800,291.71650390625,284.1335348510742,-0.0011000625419275156,61.39618912369816,HOLD
2022-09-21,300.79998779296875,300.79998779296875,313.79998779296875,300.6300048828125,308.2900085449219,62555700,291.93383636474607,285.4881344604492,-0.025685948599634356,55.229704927991364,HOLD
2022-09-22,288.5899963378906,288.5899963378906,301.2900085449219,285.82000732421875,299.8599853515625,70545400,291.5085021972656,286.5191345214844,-0.040591728559117746,47.3448370647653,HOLD
2022-09-23,275.3299865722656,275.3299865722656,284.5,272.82000732421875,283.0899963378906,63748400,290.471501159668,287.25946746826173,-0.04594757245188685,40.570788412976206,HOLD
2022-09-26,276.010009765625,276.010009765625,284.0899963378906,270.30999755859375,271.8299865722656,58076900,289.8675018310547,287.97833435058595,0.0024698479153155706,41.03671971329443,HOLD
2022-09-27,282.94000244140625,282.94000244140625,288.6700134277344,277.510009765625,283.8399963378906,61925200,289.77350158691405,288.826201171875,0.02510775852537339,45.70815415751124,HOLD
2022-09-28,287.80999755859375,287.80999755859375,289.0,277.57000732421875,283.0799865722656,54664800,290.2790008544922,289.67180114746094,0.017212112374233923,48.77926080059735,HOLD
2022-09-29,268.2099914550781,268.2099914550781,283.6499938964844,265.7799987792969,282.760009765625,77620600,289.909001159668,290.0860009765625,-0.06810050474193607,39.17468537350291,HOLD
2022-09-30,265.25,265.25,275.57000732421875,262.4700012207031,266.1499938964844,67726600,289.3135009765625,289.95686767578127,-0.011036096899372572,37.95912079661982,HOLD
2022-10-03,242.39999389648438,242.39999389648438,255.16000366210938,241.00999450683594,254.5,98363500,287.9230010986328,289.36000061035156,-0.08614516909902215,30.175131410768927,HOLD
2022-10-04,249.44000244140625,249.44000244140625,257.5,242.00999450683594,250.52000427246094,109578500,286.6740005493164,288.9801342773437,0.029042940273044104,34.623294203264265,HOLD
2022-10-05,240.80999755859375,240.80999755859375,246.6699981689453,233.27000427246094,245.00999450683594,86982700,284.52949981689454,288.6191345214844,-0.034597517632881325,31.937378662584152,HOLD
2022-10-06,238.1300048828125,238.1300048828125,244.5800018310547,235.35000610351562,239.44000244140625,69298400,281.9729995727539,287.88533447265627,-0.011129075632041241,31.129758837528684,HOLD
2022-10-07,223.07000732421875,223.07000732421875,234.57000732421875,222.02000427246094,233.94000244140625,83916800,278.14250030517576,286.7287347412109,-0.06324275500689214,26.99816246139507,BUY
2022-10-10,222.9600067138672,222.9600067138672,226.99000549316406,218.36000061035156,223.92999267578125,67925000,274.0694999694824,285.2449349975586,-0.0004931214719139376,26.97000600141199,BUY
2022-10-11,216.5,216.5,225.75,215.0,220.9499969482422,77013200,270.2879997253418,283.629401550293,-0.02897383620084637,25.3011939810727,BUY
2022-10-12,217.24000549316406,217.24000549316406,219.3000030517578,211.50999450683594,215.3300018310547,66860700,266.0195007324219,281.96246826171875,0.003418039229395209,25.867073762460834,BUY
2022-10-13,221.72000122070312,221.72000122070312,222.99000549316406,206.22000122070312,208.3000030517578,91483000,261.91800079345705,280.2489349365234,0.020622332969329804,29.3561634530691,BUY
2022-10-14,204.99000549316406,204.99000549316406,226.25999450683594,204.16000366210938,224.00999450683594,94124500,257.00000076293946,278.17606842041016,-0.07545550981161053,24.683987211886247,BUY
2022-10-17,219.35000610351562,219.35000610351562,221.86000061035156,209.4499969482422,210.0399932861328,79428800,252.5140007019043,276.79966827392576,0.07005219876844393,34.34322345665001,HOLD
2022-10-18,220.19000244140625,220.19000244140625,229.82000732421875,217.25,229.5,75891900,248.0870002746582,275.3950015258789,0.003829479437051919,34.86942004826601,HOLD
2022-10-19,222.0399932861328,222.0399932861328,222.92999267578125,217.77999877929688,219.8000030517578,66571500,244.1490005493164,274.16913452148435,0.008401793106927569,36.084353608840374,HOLD
2022-10-20,207.27999877929688,207.27999877929688,215.5500030517578,202.0,208.27999877929688,117798100,240.08350067138673,272.4276013183594,-0.0664744863679374,31.099797936876683,HOLD
2022-10-21,214.44000244140625,214.44000244140625,214.66000366210938,203.8000030517578,206.4199981689453,75713800,237.03900146484375,270.9838012695312,0.03454266549727758,35.73724129423806,HOLD
2022-10-24,211.25,211.25,213.5,198.58999633789062,205.82000732421875,100446800,233.8010009765625,269.2082012939453,-0.014875967194030837,34.61925047341143,HOLD
2022-10-25,222.4199981689453,222.4199981689453,224.35000610351562,210.0,210.10000610351562,96507900,230.77500076293944,267.47020111083987,0.05287573097725584,41.51822482089929,HOLD
2022-10-26,224.63999938964844,224.63999938964844,230.60000610351562,218.1999969482422,219.39999389648438,85012500,227.6165008544922,265.8317346191406,0.009981122376490958,42.809862107067154,HOLD
2022-10-27,225.08999633789062,225.08999633789062,233.80999755859375,222.85000610351562,229.77000427246094,61638800,225.46050109863282,264.25360107421875,0.00200319154854367,43.08426797310098,HOLD
2022-10-28,228.52000427246094,228.52000427246094,228.86000061035156,216.35000610351562,225.39999389648438,69152400,223.62400131225587,262.7666012573242,0.015238384603380561,45.2410086383107,HOLD
2022-10-31,227.5399932861328,227.5399932861328,229.85000610351562,221.94000244140625,226.19000244140625,61554300,222.8810012817383,261.3840679931641,-0.004288512900427199,44.71959312579471,HOLD
2022-11-01,227.82000732421875,227.82000732421875,237.39999389648438,227.27999877929688,234.0500030517578,62688800,221.8000015258789,260.14220153808594,0.0012306146011606955,44.91494563539436,HOLD
2022-11-02,214.97999572753906,214.97999572753906,227.8699951171875,214.82000732421875,226.0399932861328,63070300,220.50850143432618,258.51273468017575,-0.05636033352596026,38.24146270458666,HOLD
2022-11-03,215.30999755859375,215.30999755859375,221.1999969482422,210.13999938964844,211.36000061035156,56538800,219.36750106811525,256.87700103759767,0.0015350350619269815,38.49439946735115,HOLD
2022-11-04,207.47000122070312,207.47000122070312,223.8000030517578,203.0800018310547,222.60000610351562,98622200,218.58750076293944,255.10500091552734,-0.03641259777431871,34.843339847287154,HOLD
2022-11-07,197.0800018310547,197.0800018310547,208.89999389648438,196.66000366210938,208.64999389648438,93916500,217.29350051879882,253.28480102539064,-0.05007952633400592,30.689114265149144,HOLD
2022-11-08,191.3000030517578,191.3000030517578,195.1999969482422,186.75,194.02000427246094,128803400,216.03350067138672,251.4144009399414,-0.02932818513088775,28.643194231490895,BUY
2022-11-09,177.58999633789062,177.58999633789062,195.88999938964844,177.1199951171875,190.77999877929688,127062700,214.05100021362304,249.4122006225586,-0.07166757185130745,24.47521603204369,BUY
2022-11-10,190.72000122070312,190.72000122070312,191.0,180.02999877929688,189.89999389648438,132703000,212.50100021362306,247.7144009399414,0.07393437216942544,34.330706420733605,HOLD
2022-11-11,195.97000122070312,195.97000122070312,196.52000427246094,182.58999633789062,186.0,114403600,212.05,246.09060089111327,0.027527264924482875,37.82442299784591,HOLD
2022-11-14,190.9499969482422,190.9499969482422,195.72999572753906,186.33999633789062,192.77000427246094,92226600,210.62999954223633,244.50540100097658,-0.02561618738169713,35.85987105371352,HOLD
2022-11-15,194.4199981689453,194.4199981689453,200.82000732421875,192.05999755859375,195.8800048828125,91293800,209.34149932861328,242.90540069580078,0.018172303095892017,38.247442506253265,HOLD
2022-11-16,186.9199981689453,186.9199981689453,192.57000732421875,185.66000366210938,191.50999450683594,66567600,207.58549957275392,240.96980041503906,-0.03857627852399581,35.19773889967806,HOLD
2022-11-17,183.1699981689453,183.1699981689453,186.16000366210938,180.89999389648438,183.9600067138672,64336000,206.37999954223633,238.84800018310546,-0.020062058831236462,33.74874182951953,HOLD
2022-11-18,180.19000244140625,180.19000244140625,185.19000244140625,176.5500030517578,185.0500030517578,76048900,204.66749954223633,236.45820037841796,-0.016269016527425406,32.60021214242947,HOLD
2022-11-21,167.8699951171875,167.8699951171875,176.77000427246094,167.5399932861328,175.85000610351562,92882700,202.4984992980957,233.72720001220702,-0.06837231343190053,28.310636933094457,BUY
2022-11-22,169.91000366210938,169.91000366210938,170.9199981689453,166.19000244140625,168.6300048828125,78452300,199.8729995727539,231.28279998779297,0.012152311933396831,29.954182586578085,BUY
2022-11-23,183.1999969482422,183.1999969482422,183.6199951171875,172.5,173.57000732421875,109536700,197.8009994506836,228.89460021972656,0.07821783885404354,39.65957064411056,HOLD
2022-11-25,182.86000061035156,182.86000061035156,185.1999969482422,180.6300048828125,185.05999755859375,50672700,195.68949966430665,226.4768002319336,-0.0018558752377418886,39.508750914572985,HOLD
2022-11-28,182.9199981689453,182.9199981689453,188.5,179.0,179.9600067138672,92905200,193.40949935913085,224.0682000732422,0.0003281065208000644,39.5524359785395,HOLD
2022-11-29,180.8300018310547,180.8300018310547,186.3800048828125,178.75,184.99000549316406,83357100,191.07399978637696,221.5033999633789,-0.011425739989130657,38.509155576736234,HOLD
2022-11-30,194.6999969482422,194.6999969482422,194.75999450683594,180.6300048828125,182.42999267578125,109186400,189.41799926757812,219.2227996826172,0.07670184691003823,48.262408504680465,HOLD
2022-12-01,194.6999969482422,194.6999969482422,198.9199981689453,191.8000030517578,197.0800018310547,80046200,188.40399932861328,217.10079986572265,0.0,48.262408504680465,HOLD
2022-12-02,194.86000061035156,194.86000061035156,196.25,191.11000061035156,191.77999877929688,73645900,187.38149948120116,215.22619995117188,0.0008217959148295595,48.37196738541206,HOLD
2022-12-05,182.4499969482422,182.4499969482422,191.27000427246094,180.5500030517578,189.44000244140625,93122700,186.13049926757813,213.3686001586914,-0.06368676805520912,41.10202073814789,HOLD
2022-12-06,179.82000732421875,179.82000732421875,183.64999389648438,175.3300018310547,181.22000122070312,92150800,185.26749954223632,211.44480010986328,-0.01441485156488942,39.73894309873564,HOLD
2022-12-07,174.0399932861328,174.0399932861328,179.3800048828125,172.22000122070312,175.02999877929688,84213300,184.40449905395508,209.2667999267578,-0.032143331123685615,36.84681876734763,HOLD
2022-12-08,173.44000244140625,173.44000244140625,175.1999969482422,169.05999755859375,172.1999969482422,97624500,184.19699935913087,206.97940002441408,-0.003447430865732959,36.54945913232166,HOLD
2022-12-09,179.0500030517578,179.0500030517578,182.5,173.36000061035156,173.83999633789062,104872300,183.6134994506836,205.19620025634765,0.0323454827685834,41.31804451038758,HOLD
2022-12-12,167.82000732421875,167.82000732421875,177.3699951171875,167.52000427246094,176.10000610351562,109794500,182.20599975585938,203.24760040283203,-0.0627198857086465,35.557234231358024,HOLD
2022-12-13,160.9499969482422,160.9499969482422,175.0500030517578,156.91000366210938,174.8699951171875,175862700,180.70599975585938,201.61860046386718,-0.04093677795344208,32.56587197130122,HOLD
2022-12-14,156.8000030517578,156.8000030517578,161.6199951171875,155.30999755859375,159.25,140682300,178.825,199.76580047607422,-0.025784367661833008,30.876062657605587,HOLD
2022-12-15,157.6699981689453,157.6699981689453,160.92999267578125,153.27999877929688,153.44000244140625,122334500,177.3625,198.10300048828125,0.005548438139381551,31.67644861657851,HOLD
2022-12-16,150.22999572753906,150.22999572753906,160.99000549316406,150.0399932861328,159.63999938964844,139032200,175.7154998779297,196.34500030517577,-0.047187179094365206,28.624038736373677,BUY
2022-12-19,149.8699951171875,149.8699951171875,155.25,145.82000732421875,154.0,139390600,174.19949951171876,194.88100006103517,-0.00239632976495896,28.481025304765723,BUY
2022-12-20,137.8000030517578,137.8000030517578,148.47000122070312,137.66000366210938,146.0500030517578,159563300,172.69599990844728,193.17779998779298,-0.08053641461716088,24.128301601083663,BUY
2022-12-21,137.57000732421875,137.57000732421875,141.25999450683594,135.88999938964844,139.33999633789062,145417400,171.07900009155273,191.59920013427734,-0.0016690545895901021,24.05286713853195,BUY
