Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,Daily_Return
2023-11-16,187.7594757080078,189.7100067138672,190.9600067138672,188.64999389648438,189.57000732421875,54412900,177.87450103759767,176.68060119628908,0.009042137421952035
2023-11-17,187.7396697998047,189.69000244140625,190.3800048828125,188.57000732421875,190.25,50922700,178.71500091552736,176.91080139160155,-0.0001054465855937492
2023-11-20,189.48158264160156,191.4499969482422,191.91000366210938,189.8800048828125,189.88999938964844,46505100,179.63750076293945,177.1526013183594,0.009278267089376957
2023-11-21,188.6798858642578,190.63999938964844,191.52000427246094,189.74000549316406,191.41000366210938,38134500,180.49750061035155,177.43940124511718,-0.004230856994020926
2023-11-22,189.343017578125,191.30999755859375,192.92999267578125,190.8300018310547,191.49000549316406,39617700,181.50800018310548,177.78140106201172,0.0035144679557825853
2023-11-24,188.0167999267578,189.97000122070312,190.89999389648438,189.25,190.8699951171875,24048300,182.6620002746582,178.0660009765625,-0.0070043194552873445
2023-11-27,187.83863830566406,189.7899932861328,190.6699981689453,188.89999389648438,189.9199981689453,40552600,183.7404998779297,178.36160095214845,-0.0009475597905649336
2023-11-28,188.4423370361328,190.39999389648438,191.0800018310547,189.39999389648438,189.77999877929688,38415400,184.74599990844726,178.61020080566405,0.003214082048213829
2023-11-29,187.42294311523438,189.3699951171875,192.08999633789062,188.97000122070312,190.89999389648438,43014200,185.6759994506836,178.81620056152343,-0.0054096576277038455
2023-11-30,187.99697875976562,189.9499969482422,190.32000732421875,188.19000244140625,189.83999633789062,48794400,186.47499923706056,179.105400390625,0.0030627968844576525
2023-12-01,189.27371215820312,191.24000549316406,191.55999755859375,189.22999572753906,190.3300018310547,45704800,187.15849914550782,179.45160064697265,0.006791305952341675
2023-12-04,187.48231506347656,189.42999267578125,190.0500030517578,187.4499969482422,189.97999572753906,43389500,187.79749908447266,179.7444006347656,-0.00946461391650355
2023-12-05,191.43128967285156,193.4199981689453,194.39999389648438,190.17999267578125,190.2100067138672,66628400,188.50699920654296,180.09120056152344,0.02106321938149014
2023-12-06,190.34262084960938,192.32000732421875,194.75999450683594,192.11000061035156,194.4499969482422,41089700,189.03199920654296,180.49840057373046,-0.0056870585003612195
2023-12-07,192.27259826660156,194.27000427246094,195.0,193.58999633789062,193.6300048828125,47477700,189.6009994506836,180.97520080566406,0.010139334827264257
2023-12-08,193.69776916503906,195.7100067138672,195.99000549316406,193.6699981689453,194.1999969482422,53406400,190.2659996032715,181.4756008911133,0.00741237663940475
2023-12-11,191.19378662109375,193.17999267578125,193.49000549316406,191.4199981689453,193.11000061035156,60943700,190.60499954223633,181.91500061035157,-0.012927361664163084
2023-12-12,192.70803833007812,194.7100067138672,194.72000122070312,191.72000122070312,193.0800018310547,52696900,191.1004997253418,182.3342007446289,0.007920147510585007
2023-12-13,195.9246368408203,197.9600067138672,198.0,194.85000610351562,195.08999633789062,70404200,191.62649993896486,182.84540100097655,0.016691489332522957
2023-12-14,196.07308959960938,198.11000061035156,199.6199951171875,196.16000366210938,198.02000427246094,66831600,192.13150024414062,183.33440093994142,0.000757697976345284
2023-12-15,195.53866577148438,197.57000732421875,198.39999389648438,197.0,197.52999877929688,128538400,192.5245002746582,183.7876010131836,-0.002725724519050843
2023-12-18,193.8759307861328,195.88999938964844,196.6300048828125,194.38999938964844,196.08999633789062,55751900,192.83450012207032,184.1556008911133,-0.008503355126233125
2023-12-19,194.91513061523438,196.94000244140625,196.9499969482422,195.88999938964844,196.16000366210938,40714100,193.1090003967285,184.51460083007814,0.005360166700849378
2023-12-20,192.8268585205078,194.8300018310547,197.67999267578125,194.8300018310547,196.89999389648438,52242800,193.31850051879883,184.84340087890624,-0.010713925988598105
2023-12-21,192.67837524414062,194.67999267578125,197.0800018310547,193.5,196.10000610351562,46482500,193.48700027465821,185.1410006713867,-0.0007699489496669765
2023-12-22,191.60946655273438,193.60000610351562,195.41000366210938,192.97000122070312,195.17999267578125,37149600,193.66850051879882,185.3988006591797,-0.005547496470601487
2023-12-26,191.0651397705078,193.0500030517578,193.88999938964844,192.8300018310547,193.61000061035156,28919300,193.83150100708008,185.68280059814452,-0.0028409247645567737
2023-12-27,191.1640625,193.14999389648438,193.5,191.08999633789062,192.49000549316406,48087700,193.96900100708007,185.97140045166014,0.0005179530854488856
2023-12-28,191.58966064453125,193.5800018310547,194.66000366210938,193.1699981689453,194.13999938964844,34049900,194.17950134277345,186.30000061035156,0.002226290179438317
2023-12-29,190.5504608154297,192.52999877929688,194.39999389648438,191.72999572753906,193.89999389648438,42672100,194.30850143432616,186.63380065917968,-0.005424129774904141
2024-01-02,183.73129272460938,185.63999938964844,188.44000244140625,183.88999938964844,187.14999389648438,82488700,194.02850112915038,186.83740051269533,-0.03578662771169838
2024-01-03,182.3556365966797,184.25,185.8800048828125,183.42999267578125,184.22000122070312,58414500,193.76950149536134,187.06480041503906,-0.007487607165581278
2024-01-04,180.03964233398438,181.91000366210938,183.08999633789062,180.8800048828125,182.14999389648438,71983600,193.19400177001953,187.24300048828124,-0.012700115809447077
2024-01-05,179.3171844482422,181.17999267578125,182.75999450683594,180.1699981689453,181.99000549316406,62379700,192.63700103759766,187.39780029296875,-0.004013033761925966
2024-01-08,183.65213012695312,185.55999755859375,185.60000610351562,181.5,182.08999633789062,59144500,192.2015007019043,187.68700012207032,0.024174881663950876
2024-01-09,183.23646545410156,185.13999938964844,185.14999389648438,182.72999572753906,183.9199981689453,42841800,191.67300033569336,188.05200012207033,-0.002263409002323802
2024-01-10,184.27566528320312,186.19000244140625,186.39999389648438,183.9199981689453,184.35000610351562,46792900,191.3235008239746,188.41140014648437,0.005671400319862574
2024-01-11,183.68182373046875,185.58999633789062,187.0500030517578,183.6199951171875,186.5399932861328,49128400,190.86750030517578,188.71740020751952,-0.0032225473744458277
2024-01-12,184.00843811035156,185.9199981689453,186.74000549316406,185.19000244140625,186.05999755859375,40477800,190.2654998779297,189.0204000854492,0.0017781229460982484
2024-01-16,181.7419891357422,183.6300048828125,184.25999450683594,180.92999267578125,182.16000366210938,65603000,189.54150009155273,189.2136001586914,-0.012317089655153213
2024-01-17,180.8017578125,182.67999267578125,182.92999267578125,180.3000030517578,181.27000427246094,47317400,188.79699935913087,189.31579986572265,-0.005173512943255187
2024-01-18,186.69056701660156,188.6300048828125,189.13999938964844,185.8300018310547,186.08999633789062,78005800,188.43399963378906,189.5554000854492,0.032570683411353496
2024-01-19,189.59043884277344,191.55999755859375,191.9499969482422,188.82000732421875,189.3300018310547,68903000,188.16499938964844,189.80200012207033,0.015533014896551123
2024-01-22,191.896484375,193.88999938964844,195.3300018310547,192.25999450683594,192.3000030517578,60133900,188.1179992675781,190.0433999633789,0.01216330058858972
2024-01-23,193.17320251464844,195.17999267578125,195.75,193.8300018310547,195.02000427246094,42355600,188.14299926757812,190.28919982910156,0.006653222395139657
2024-01-24,192.5001983642578,194.5,196.3800048828125,194.33999633789062,195.4199981689453,53631300,188.18799896240233,190.53099975585937,-0.0034839261261312426
2024-01-25,192.17359924316406,194.1699981689453,196.27000427246094,193.11000061035156,195.22000122070312,54822100,188.2439987182617,190.6863998413086,-0.0016966675118492702
2024-01-26,190.44158935546875,192.4199981689453,194.75999450683594,191.94000244140625,194.27000427246094,44594000,188.20749893188477,190.83879974365234,-0.009012720896651283
2024-01-29,189.75869750976562,191.72999572753906,192.1999969482422,189.5800018310547,192.00999450683594,47145600,188.114998626709,190.924599609375,-0.003585918553020817
2024-01-30,186.10662841796875,188.0399932861328,191.8000030517578,187.47000122070312,190.94000244140625,55859400,187.89049835205077,190.92519958496095,-0.01924582758897042
2024-01-31,182.5040283203125,184.39999389648438,187.10000610351562,184.35000610351562,187.0399932861328,55467800,187.82849807739257,190.81899932861327,-0.01935758093816564
2024-02-01,184.9387664794922,186.86000061035156,186.9499969482422,183.82000732421875,183.99000549316406,64885400,187.95899810791016,190.76239929199218,0.013340600842146166
2024-02-02,183.9391632080078,185.85000610351562,187.3300018310547,179.25,179.86000061035156,102551700,188.15599822998047,190.65039947509766,-0.0054050867148502935
2024-02-05,185.75033569335938,187.67999267578125,189.25,185.83999633789062,188.14999389648438,69668800,188.48099822998046,190.5911993408203,0.009846577950857638
2024-02-06,187.35365295410156,189.3000030517578,189.30999755859375,186.77000427246094,186.86000061035156,43490800,188.66799850463866,190.5509994506836,0.0086317691773099
2024-02-07,187.46255493164062,189.41000366210938,191.0500030517578,188.61000061035156,190.63999938964844,53439000,188.88149871826172,190.53979949951173,0.0005810914346444651
2024-02-08,186.38375854492188,188.32000732421875,189.5399932861328,187.35000610351562,189.38999938964844,40962000,188.98799896240234,190.51039978027345,-0.005754692554861496
2024-02-09,187.14682006835938,188.85000610351562,189.99000549316406,188.0,188.64999389648438,45155200,189.1509994506836,190.47940002441408,0.0028143519471321987
2024-02-12,185.46214294433594,187.14999389648438,188.6699981689453,186.7899932861328,188.4199981689453,41781900,189.21249923706054,190.435,-0.009001917670574011
2024-02-13,183.3711395263672,185.0399932861328,186.2100067138672,183.50999450683594,185.77000427246094,56529500,189.28299865722656,190.3367999267578,-0.011274382469489308
2024-02-14,182.4891815185547,184.14999389648438,185.52999877929688,182.44000244140625,185.32000732421875,54630500,189.35649871826172,190.19499969482422,-0.004809767736384418
2024-02-15,182.20179748535156,183.86000061035156,184.49000549316406,181.35000610351562,183.5500030517578,65434500,189.11799850463868,190.08359985351564,-0.0015747667431138535
2024-02-16,180.66578674316406,182.30999755859375,184.85000610351562,181.6699981689453,183.4199981689453,49752500,188.65549850463867,189.86139984130858,-0.008430343993322875
2024-02-20,179.9225311279297,181.55999755859375,182.42999267578125,180.0,181.7899932861328,53665600,188.03899841308595,189.6461996459961,-0.004113872031395016
2024-02-21,180.67572021484375,182.32000732421875,182.88999938964844,180.66000366210938,181.94000244140625,41371400,187.3959991455078,189.40719970703125,0.004185997884141424
2024-02-22,182.70721435546875,184.3699951171875,184.9600067138672,182.4600067138672,183.47999572753906,52292200,186.88949890136718,189.18039947509766,0.011243899246467626
2024-02-23,180.87388610839844,182.52000427246094,185.0399932861328,182.22999572753906,185.00999450683594,45119700,186.30699920654297,188.96719970703126,-0.010034121026855192
2024-02-26,179.52615356445312,181.16000366210938,182.75999450683594,180.64999389648438,182.24000549316406,40867400,185.74399948120117,188.6961996459961,-0.007451241390074692
2024-02-27,180.98289489746094,182.6300048828125,183.9199981689453,179.55999755859375,181.10000610351562,54318900,185.28899993896485,188.389599609375,0.008114380608232441
2024-02-28,179.78379821777344,181.4199981689453,183.1199951171875,180.1300048828125,182.50999450683594,48953900,184.95800018310547,188.0557995605469,-0.006625454095802064
2024-02-29,179.119873046875,180.75,182.57000732421875,179.52999877929688,181.27000427246094,136682600,184.77550048828124,187.7193994140625,-0.003693077806788292
2024-03-01,178.03968811035156,179.66000366210938,180.52999877929688,177.3800048828125,179.5500030517578,73563100,184.41550064086914,187.39479949951172,-0.00603040850838521
2024-03-04,173.52081298828125,175.10000610351562,176.89999389648438,173.7899932861328,176.14999389648438,81510100,183.87800064086915,186.95799957275392,-0.025381261636673647
2024-03-05,168.58570861816406,170.1199951171875,172.0399932861328,169.6199951171875,170.75999450683594,95132400,183.00000076293946,186.46379943847657,-0.028440952671264008
2024-03-06,167.59474182128906,169.1199951171875,171.24000549316406,168.67999267578125,171.05999755859375,68587700,181.99100036621093,185.9525994873047,-0.005878203789690617
2024-03-07,167.47581481933594,169.0,170.72999572753906,168.49000549316406,169.14999389648438,71765100,180.97050018310546,185.46059936523437,-0.0007095264939214196
2024-03-08,169.19020080566406,170.72999572753906,173.6999969482422,168.94000244140625,169.0,76267000,180.09099960327148,185.01419921875,0.010236661109698675
2024-03-11,171.19200134277344,172.75,174.3800048828125,172.0500030517578,172.94000244140625,60139500,179.2859992980957,184.60619934082033,0.01183157220764297
2024-03-12,171.6676788330078,173.22999572753906,174.02999877929688,171.00999450683594,173.14999389648438,59825400,178.58999938964843,184.19919921875,0.002778557033511264
2024-03-13,169.58663940429688,171.1300048828125,173.19000244140625,170.75999450683594,172.77000427246094,52488700,177.8944999694824,183.77119934082032,-0.012122559005482425
2024-03-14,171.4397430419922,173.0,174.30999755859375,172.0500030517578,172.91000366210938,72913500,177.3370002746582,183.51839935302735,0.010927336316434166
2024-03-15,171.06317138671875,172.6199951171875,172.6199951171875,170.2899932861328,171.1699981689453,121752700,176.775,183.2857992553711,-0.002196560016257232
2024-03-18,172.15325927734375,173.72000122070312,177.7100067138672,173.52000427246094,175.57000732421875,75604200,176.34550018310546,183.12199920654297,0.006372414173507979
2024-03-19,174.49195861816406,176.0800018310547,176.61000061035156,173.02999877929688,174.33999633789062,55215200,176.0715003967285,183.01999938964843,0.013585082856137465
2024-03-20,177.05860900878906,178.6699981689453,178.6699981689453,175.08999633789062,175.72000122070312,53423100,175.88899993896484,182.88219940185547,0.014709202129471022
2024-03-21,169.82444763183594,171.3699951171875,177.49000549316406,170.83999633789062,177.0500030517578,106181300,175.23899993896484,182.60679931640624,-0.04085746418856029
2024-03-22,170.72625732421875,172.27999877929688,173.0500030517578,170.05999755859375,171.75999450683594,71160100,174.72699966430665,182.32859924316406,0.005310169154682409
2024-03-25,169.3091583251953,170.85000610351562,171.94000244140625,169.4499969482422,170.57000732421875,54288300,174.21149978637695,182.03379943847656,-0.0083003986876804
2024-03-26,168.17945861816406,169.7100067138672,171.4199981689453,169.5800018310547,170.0,57388400,173.56549987792968,181.709599609375,-0.006672515943357493
2024-03-27,171.74696350097656,173.30999755859375,173.60000610351562,170.11000061035156,170.41000366210938,60273300,173.1599998474121,181.50319946289062,0.021212602099510702
2024-03-28,169.93345642089844,171.47999572753906,172.22999572753906,170.50999450683594,171.75,65672700,172.69649963378907,181.27919952392577,-0.010559124440792766
2024-04-01,168.4965362548828,170.02999877929688,171.25,169.47999572753906,171.19000244140625,46240500,172.21499938964843,180.90719940185548,-0.008455779008450959
2024-04-02,167.31724548339844,168.83999633789062,169.33999633789062,168.22999572753906,169.0800018310547,49329500,171.9019989013672,180.4527993774414,-0.006998779332762939
2024-04-03,168.11996459960938,169.64999389648438,170.67999267578125,168.5800018310547,168.7899932861328,47691700,171.87849884033204,179.96799926757814,0.004797427008780275
2024-04-04,167.29747009277344,168.82000732421875,171.9199981689453,168.82000732421875,170.2899932861328,53704400,171.8634994506836,179.44079956054688,-0.00489234660846527
2024-04-05,168.05059814453125,169.5800018310547,170.38999938964844,168.9499969482422,169.58999633789062,42104800,171.89249954223632,178.94239959716796,0.004501803541427263
2024-04-08,166.93077087402344,168.4499969482422,169.1999969482422,168.24000549316406,169.02999877929688,37425500,171.77849960327148,178.42799957275392,-0.0066635503633162285
2024-04-09,168.13978576660156,169.6699981689453,170.0800018310547,168.35000610351562,168.6999969482422,42373800,171.62449951171874,177.9729995727539,0.007242512572309456
2024-04-10,166.26683044433594,167.77999877929688,169.08999633789062,167.11000061035156,168.8000030517578,49709300,171.35199966430665,177.49399963378906,-0.01113926687125033
2024-04-11,173.46133422851562,175.0399932861328,175.4600067138672,168.16000366210938,168.33999633789062,91070300,171.54749908447266,177.23399963378907,0.04327091762818491
2024-04-12,174.95774841308594,176.5500030517578,178.36000061035156,174.2100067138672,174.25999450683594,101670900,171.72499923706056,177.07699981689453,0.00862665575607413
2024-04-15,171.13255310058594,172.69000244140625,176.6300048828125,172.5,175.36000061035156,73531800,171.72849960327147,176.79359985351562,-0.021863497839872292
2024-04-16,167.85238647460938,169.3800048828125,173.75999450683594,168.27000427246094,171.75,73711200,171.51149978637696,176.46419982910157,-0.019167279586534414
2024-04-17,166.48486328125,168.0,170.64999389648438,168.0,169.61000061035156,50901200,171.1074996948242,176.07059997558594,-0.008147389556206863
2024-04-18,165.53350830078125,167.0399932861328,168.63999938964844,166.5500030517578,168.02999877929688,43122900,170.5259994506836,175.62539978027343,-0.0057143256777808515
2024-04-19,163.51190185546875,165.0,166.39999389648438,164.0800018310547,166.2100067138672,68149400,170.2074996948242,175.13719970703124,-0.012212603975853775
2024-04-22,164.34429931640625,165.83999633789062,167.25999450683594,164.77000427246094,165.52000427246094,48116400,169.8854995727539,174.68759948730468,0.005090886896306879
2024-04-23,165.39476013183594,166.89999389648438,167.0500030517578,164.9199981689453,165.35000610351562,49537800,169.68799896240233,174.24859924316405,0.006391688265803275
2024-04-24,167.4956512451172,169.02000427246094,169.3000030517578,166.2100067138672,166.5399932861328,48251800,169.65349884033202,173.88599945068358,0.012702279529689164
2024-04-25,168.3577880859375,169.88999938964844,170.61000061035156,168.14999389648438,169.52999877929688,50558300,169.48249893188478,173.58299957275392,0.005147290824730311
2024-04-26,167.7731170654297,169.3000030517578,171.33999633789062,169.17999267578125,169.8800048828125,44838400,169.3734992980957,173.28599975585936,-0.003472813820767917
2024-04-29,171.93524169921875,173.5,176.02999877929688,173.10000610351562,173.3699951171875,68169400,169.54699935913087,173.07879974365235,0.024808014604454476
2024-04-30,168.7938232421875,170.3300018310547,174.99000549316406,170.0,173.3300018310547,65934800,169.62149963378906,172.83919982910157,-0.01827088281812861
2024-05-01,167.7731170654297,169.3000030517578,172.7100067138672,169.11000061035156,169.5800018310547,50383100,169.60400009155273,172.59399993896486,-0.006047077838456816
2024-05-02,171.46946716308594,173.02999877929688,173.4199981689453,170.88999938964844,172.50999450683594,94214900,169.81449966430665,172.4081997680664,0.02203187040935095
2024-05-03,181.72613525390625,183.3800048828125,187.0,182.66000366210938,186.64999389648438,163224100,170.50449981689454,172.3883999633789,0.05981625253732603
2024-05-06,180.07119750976562,181.7100067138672,184.1999969482422,180.4199981689453,182.35000610351562,78569700,171.1675003051758,172.37220001220703,-0.009106762593950823
2024-05-07,180.75498962402344,182.39999389648438,184.89999389648438,181.32000732421875,183.4499969482422,77305800,171.80400009155272,172.39699981689452,0.0037971886914498487
2024-05-08,181.0919189453125,182.74000549316406,183.07000732421875,181.4499969482422,182.85000610351562,45057100,172.5520004272461,172.39919982910158,0.0018640987283840005
2024-05-09,182.90542602539062,184.57000732421875,184.66000366210938,182.11000061035156,182.55999755859375,48983000,173.02850112915038,172.46220001220703,0.01001423758369735
2024-05-10,181.64517211914062,183.0500030517578,185.08999633789062,182.1300048828125,184.89999389648438,50759500,173.3535011291504,172.5082000732422,-0.008235380680192916
2024-05-13,184.85035705566406,186.27999877929688,187.10000610351562,184.6199951171875,185.44000244140625,72044800,174.03300094604492,172.64059997558593,0.017645428427694565
2024-05-14,185.99154663085938,187.42999267578125,188.3000030517578,186.2899932861328,187.50999450683594,52393600,174.93550033569335,172.88719970703124,0.006173469529849429
2024-05-15,188.2639617919922,189.72000122070312,190.64999389648438,187.3699951171875,187.91000366210938,70400000,176.02150039672853,173.27919982910157,0.012217940748059153
2024-05-16,188.38304138183594,189.83999633789062,191.10000610351562,189.66000366210938,190.47000122070312,52845200,177.1615005493164,173.69359985351562,0.000632485327932919
2024-05-17,188.4127960205078,189.8699951171875,190.80999755859375,189.17999267578125,189.50999450683594,41282900,178.40500030517578,174.11099975585938,0.00015802138577525326
2024-05-20,189.57382202148438,191.0399932861328,191.9199981689453,189.00999450683594,189.3300018310547,44361300,179.66500015258788,174.51719970703124,0.006162101432736655
2024-05-21,190.87379455566406,192.35000610351562,192.72999572753906,190.9199981689453,191.08999633789062,42309400,180.93750076293946,174.90919982910157,0.006857270013722827
2024-05-22,189.43487548828125,190.89999389648438,192.82000732421875,190.27000427246094,192.27000427246094,34648500,182.03150024414063,175.26259979248047,-0.0075384047882530725
2024-05-23,185.44578552246094,186.8800048828125,191.0,186.6300048828125,190.97999572753906,51005900,182.88100051879883,175.57759979248047,-0.021058088749084547
2024-05-24,188.52194213867188,189.97999572753906,190.5800018310547,188.0399932861328,188.82000732421875,36327000,183.91500015258788,175.91719970703124,0.016588135507972
2024-05-28,188.53192138671875,189.99000549316406,193.0,189.10000610351562,191.50999450683594,52280100,184.7395004272461,176.2645999145508,5.268852431883353e-05
2024-05-29,188.82958984375,190.2899932861328,192.25,189.50999450683594,189.61000061035156,53068000,185.7375,176.59599975585937,0.0015789661787211084
2024-05-30,189.8218994140625,191.2899932861328,192.17999267578125,190.6300048828125,190.75999450683594,49889100,186.83699951171874,176.90019958496094,0.005255137081729533
2024-05-31,190.7745361328125,192.25,192.57000732421875,189.91000366210938,191.44000244140625,75158300,187.7979995727539,177.17179962158204,0.005018593484036549
2024-06-03,192.5408935546875,194.02999877929688,194.99000549316406,192.52000427246094,192.89999389648438,50080500,188.33049926757812,177.62499969482423,0.009258771283728873
2024-06-04,192.8584442138672,194.35000610351562,195.32000732421875,193.02999877929688,194.63999938964844,47471400,188.96249923706054,178.0663998413086,0.0016492672588364066
2024-06-05,194.36676025390625,195.8699951171875,196.89999389648438,194.8699951171875,195.39999389648438,54156800,189.6359992980957,178.56679962158202,0.007820884826019947
2024-06-06,192.9874267578125,194.47999572753906,196.5,194.1699981689453,195.69000244140625,41181800,190.22299880981444,179.06219940185548,-0.007096540686677422
2024-06-07,195.37893676757812,196.88999938964844,196.94000244140625,194.13999938964844,194.64999389648438,53103900,190.83899841308593,179.53379943847656,0.012392038847459208
2024-06-10,191.63787841796875,193.1199951171875,197.3000030517578,192.14999389648438,196.89999389648438,97010200,191.3424980163574,179.96659942626954,-0.019147769232301326
2024-06-11,205.5601806640625,207.14999389648438,207.16000366210938,193.6300048828125,193.64999389648438,172373300,192.3859977722168,180.7089993286133,0.07264912559045644
2024-06-12,211.43475341796875,213.07000732421875,220.1999969482422,206.89999389648438,207.3699951171875,198134300,193.66799850463866,181.59359954833985,0.02857839054869915
2024-06-13,212.59576416015625,214.24000549316406,216.75,211.60000610351562,214.74000549316406,97862700,194.8939987182617,182.48539978027344,0.005491144359726752
2024-06-14,210.8592071533203,212.49000549316406,215.1699981689453,211.3000030517578,213.85000610351562,70122700,196.0264991760254,183.35879974365236,-0.008168409051202308
2024-06-17,215.00714111328125,216.6699981689453,218.9499969482422,212.72000122070312,213.3699951171875,93728300,197.3664993286133,184.30059967041015,0.019671478976528656
2024-06-18,212.64541625976562,214.2899932861328,218.6300048828125,213.0,217.58999633789062,79943300,198.52899932861328,185.21739959716797,-0.010984469021671939
2024-06-20,208.07077026367188,209.67999267578125,214.24000549316406,208.85000610351562,213.92999267578125,86172500,199.39549865722657,186.0175994873047,-0.021512906597537684
2024-06-21,205.8975830078125,207.49000549316406,211.88999938964844,207.11000061035156,210.38999938964844,241805100,200.22499923706056,186.81179962158203,-0.010444426073609514
2024-06-24,206.5426025390625,208.13999938964844,212.6999969482422,206.58999633789062,207.72000122070312,80727000,201.28799896240236,187.47379974365234,0.00313265159417897
2024-06-25,207.46546936035156,209.07000732421875,211.3800048828125,208.61000061035156,209.14999389648438,55549700,202.24249954223632,188.12419982910157,0.004468184574312861
2024-06-26,211.61337280273438,213.25,214.86000061035156,210.63999938964844,211.5,66213200,203.40549926757814,188.93539978027343,0.01999326794540668
2024-06-27,212.4568634033203,214.10000610351562,215.74000549316406,212.35000610351562,214.69000244140625,49772700,204.59599990844725,189.8297998046875,0.003985960626099017
2024-06-28,209.00355529785156,210.6199951171875,216.07000732421875,210.3000030517578,215.77000427246094,82542700,205.5625,190.68219970703126,-0.016254137725925877
2024-07-01,215.08651733398438,216.75,217.50999450683594,211.9199981689453,212.08999633789062,60402900,206.7875,191.67639984130858,0.029104572333703782
2024-07-02,218.57949829101562,220.27000427246094,220.3800048828125,215.10000610351562,216.14999389648438,58046200,208.0995002746582,192.7817999267578,0.016239927439266166
2024-07-03,219.8496856689453,221.5500030517578,221.5500030517578,219.02999877929688,220.0,37369800,209.45950012207032,193.89600006103515,0.0058110444203451905
2024-07-05,224.60292053222656,226.33999633789062,226.4499969482422,221.64999389648438,221.64999389648438,60412400,210.98300018310547,195.0848001098633,0.021620371113304726
2024-07-08,226.0715789794922,227.82000732421875,227.85000610351562,223.25,227.08999633789062,59085900,212.65000076293944,196.26080017089845,0.006538884025246272
2024-07-09,226.9249267578125,228.67999267578125,229.39999389648438,226.3699951171875,227.92999267578125,48076100,214.2395004272461,197.4366000366211,0.00377484559702701
2024-07-10,231.1919403076172,232.97999572753906,233.0800018310547,229.25,229.3000030517578,62627700,216.23250045776368,198.71019989013672,0.018803582252402418
2024-07-11,225.82347106933594,227.57000732421875,232.38999938964844,225.77000427246094,231.38999938964844,64710600,217.25350112915038,199.7916000366211,-0.023220827978926883
2024-07-12,228.7706756591797,230.5399932861328,232.63999938964844,228.67999267578125,228.9199981689453,53046500,218.1270004272461,200.99579986572266,0.013050867277438316
2024-07-15,232.60105895996094,234.39999389648438,237.22999572753906,233.08999633789062,236.47999572753906,62631300,219.1349998474121,202.29779968261718,0.01674330147811176
2024-07-16,233.01785278320312,234.82000732421875,236.27000427246094,232.3300018310547,235.0,43234300,220.25149993896486,203.53359985351562,0.0017918662059346335
2024-07-17,227.12342834472656,228.8800048828125,231.4600067138672,226.63999938964844,229.4499969482422,57345900,220.86200027465821,204.44359985351562,-0.025295980990260425
2024-07-18,222.45947265625,224.17999267578125,230.44000244140625,222.27000427246094,230.27999877929688,66034600,221.35650024414062,205.2929995727539,-0.020534830945314275
2024-07-19,222.5885009765625,224.30999755859375,226.8000030517578,223.27999877929688,224.82000732421875,49151500,222.08800048828124,206.1311996459961,0.0005799129586043783
2024-07-22,222.24119567871094,223.9600067138672,227.77999877929688,223.08999633789062,227.00999450683594,48201800,222.9115005493164,206.95559967041015,-0.0015602998017738567
2024-07-23,223.28311157226562,225.00999450683594,226.94000244140625,222.67999267578125,224.3699951171875,39960300,223.75500030517577,207.7643994140625,0.004688282557118395
2024-07-24,216.86277770996094,218.5399932861328,224.8000030517578,217.1300048828125,224.0,61777600,224.22849960327147,208.47419921875,-0.02875428371474653
2024-07-25,215.82086181640625,217.49000549316406,220.85000610351562,214.6199951171875,218.92999267578125,51391200,224.44049987792968,209.09839935302733,-0.004804556718339459
2024-07-26,216.28724670410156,217.9600067138672,219.49000549316406,216.00999450683594,218.6999969482422,41601300,224.63349990844728,209.70899963378906,0.002161024455525684
2024-07-29,216.56509399414062,218.24000549316406,219.3000030517578,215.75,216.9600067138672,36311800,225.0145004272461,210.27939971923828,0.0012846337432190769
2024-07-30,217.1208038330078,218.8000030517578,220.3300018310547,216.1199951171875,219.19000244140625,41643800,225.11700057983398,210.8585998535156,0.0025659711533103646
2024-07-31,220.37559509277344,222.0800018310547,223.82000732421875,220.6300048828125,221.44000244140625,50036300,225.20750045776367,211.50279998779297,0.014990853444005525
2024-08-01,216.6841583251953,218.36000061035156,224.47999572753906,217.02000427246094,224.3699951171875,62501000,225.04800033569336,212.04920013427736,-0.016750725819666967
2024-08-02,218.1726531982422,219.86000061035156,225.60000610351562,217.7100067138672,219.14999389648438,105568600,224.7240005493164,212.59940002441405,0.006869389978967133
2024-08-05,207.6639404296875,209.27000427246094,213.5,196.0,199.08999633789062,119548600,223.7965003967285,212.9668002319336,-0.0481669985831521
2024-08-06,205.6396026611328,207.22999572753906,209.99000549316406,201.07000732421875,205.3000030517578,69660500,222.7240005493164,213.37380004882812,-0.009748212850733573
2024-08-07,208.20970153808594,209.82000732421875,213.63999938964844,206.38999938964844,206.89999389648438,63516400,221.56600112915038,213.77060028076173,0.01249824663455068
2024-08-08,211.6729278564453,213.30999755859375,214.1999969482422,208.8300018310547,213.11000061035156,47161100,220.85300064086914,214.2370001220703,0.016633257613904107
2024-08-09,214.58045959472656,216.24000549316406,216.77999877929688,211.97000122070312,212.10000610351562,42201600,220.13800125122071,214.75600036621094,0.013735914716165532
2024-08-12,216.11038208007812,217.52999877929688,219.50999450683594,215.60000610351562,216.07000732421875,38028100,219.29450149536132,215.2808004760742,0.005965562584919537
2024-08-13,219.8259735107422,221.27000427246094,221.88999938964844,219.00999450683594,219.00999450683594,44155300,218.61700134277345,215.86120056152345,0.017193056195245138
